0, 0, Header, 1, 8, 480
2, 22800, Note_on_c, 0, 65, 0
2, 22800, Note_on_c, 0, 66, 47
2, 23040, Note_on_c, 0, 66, 0
2, 23040, Note_on_c, 0, 64, 0
2, 23040, Note_on_c, 0, 58, 0
2, 23040, Note_on_c, 0, 69, 48
2, 23040, Note_on_c, 0, 63, 36
2, 23040, Note_on_c, 0, 57, 26
2, 23280, Note_on_c, 0, 69, 0
2, 23280, Note_on_c, 0, 66, 44
2, 23520, Note_on_c, 0, 66, 0
2, 23520, Note_on_c, 0, 57, 0
2, 23520, Note_on_c, 0, 63, 0
2, 23520, Note_on_c, 0, 57, 45
2, 23520, Note_on_c, 0, 64, 45
2, 23760, Note_on_c, 0, 64, 0
2, 23760, Note_on_c, 0, 63, 38
2, 23980, Note_on_c, 0, 63, 0
2, 23980, Note_on_c, 0, 57, 0
2, 24000, Note_on_c, 0, 73, 57
2, 24000, Note_on_c, 0, 61, 48
2, 24000, Note_on_c, 0, 69, 48
2, 24480, Note_on_c, 0, 69, 0
2, 24480, Note_on_c, 0, 61, 0
2, 24480, Note_on_c, 0, 73, 0
2, 24480, Note_on_c, 0, 69, 48
2, 24480, Note_on_c, 0, 73, 57
2, 24480, Note_on_c, 0, 62, 48
2, 24960, Note_on_c, 0, 62, 0
2, 24960, Note_on_c, 0, 73, 0
2, 24960, Note_on_c, 0, 69, 0
2, 24960, Note_on_c, 0, 71, 56
2, 24960, Note_on_c, 0, 69, 47
2, 24960, Note_on_c, 0, 63, 47
2, 25440, Note_on_c, 0, 63, 0
2, 25440, Note_on_c, 0, 69, 0
2, 25440, Note_on_c, 0, 71, 0
2, 25440, Note_on_c, 0, 71, 44
2, 25440, Note_on_c, 0, 68, 44
2, 25440, Note_on_c, 0, 64, 53
2, 25680, Note_on_c, 0, 65, 53
2, 25720, Note_on_c, 0, 64, 0
2, 25920, Note_on_c, 0, 71, 0
2, 25920, Note_on_c, 0, 68, 0
2, 25920, Note_on_c, 0, 65, 0
2, 25920, Note_on_c, 0, 68, 55
2, 25920, Note_on_c, 0, 71, 50
2, 26160, Note_on_c, 0, 68, 0
2, 26160, Note_on_c, 0, 66, 49
2, 26400, Note_on_c, 0, 66, 0
2, 26400, Note_on_c, 0, 71, 0
2, 26400, Note_on_c, 0, 69, 46
2, 26400, Note_on_c, 0, 61, 49
2, 26640, Note_on_c, 0, 61, 0
2, 26640, Note_on_c, 0, 57, 44
2, 26860, Note_on_c, 0, 57, 0
2, 26860, Note_on_c, 0, 69, 0
2, 26880, Note_on_c, 0, 68, 59
2, 26880, Note_on_c, 0, 74, 69
2, 26880, Note_on_c, 0, 62, 59
2, 27340, Note_on_c, 0, 62, 0
2, 27340, Note_on_c, 0, 74, 0
2, 27340, Note_on_c, 0, 68, 0
2, 27360, Note_on_c, 0, 63, 60
2, 27360, Note_on_c, 0, 74, 72
2, 27360, Note_on_c, 0, 69, 60
2, 27840, Note_on_c, 0, 69, 0
2, 27840, Note_on_c, 0, 74, 0
2, 27840, Note_on_c, 0, 63, 0
2, 27840, Note_on_c, 0, 69, 57
2, 27840, Note_on_c, 0, 72, 57
2, 27840, Note_on_c, 0, 63, 57
2, 28320, Note_on_c, 0, 63, 0
2, 28320, Note_on_c, 0, 72, 0
2, 28320, Note_on_c, 0, 69, 0
2, 28320, Note_on_c, 0, 75, 77
2, 28320, Note_on_c, 0, 60, 66
2, 28320, Note_on_c, 0, 69, 66
2, 28800, Note_on_c, 0, 69, 0
2, 28800, Note_on_c, 0, 60, 0
2, 28800, Note_on_c, 0, 75, 0
2, 28800, Note_on_c, 0, 74, 74
2, 28800, Note_on_c, 0, 62, 62
2, 28800, Note_on_c, 0, 69, 62
2, 29280, Note_on_c, 0, 69, 0
2, 29280, Note_on_c, 0, 62, 0
2, 29280, Note_on_c, 0, 74, 0
2, 29280, Note_on_c, 0, 72, 70
2, 29280, Note_on_c, 0, 69, 59
2, 29280, Note_on_c, 0, 63, 59
2, 29760, Note_on_c, 0, 63, 0
2, 29760, Note_on_c, 0, 69, 0
2, 29760, Note_on_c, 0, 72, 0
2, 29760, Note_on_c, 0, 51, 50
2, 29760, Note_on_c, 0, 63, 61
2, 29760, Note_on_c, 0, 57, 50
2, 30240, Note_on_c, 0, 63, 0
2, 30240, Note_on_c, 0, 51, 0
2, 30240, Note_on_c, 0, 50, 48
2, 30240, Note_on_c, 0, 62, 57
2, 30720, Note_on_c, 0, 62, 0
2, 30720, Note_on_c, 0, 50, 0
2, 30720, Note_on_c, 0, 57, 0
2, 30720, Note_on_c, 0, 57, 44
2, 30720, Note_on_c, 0, 51, 44
2, 30720, Note_on_c, 0, 63, 52
2, 31200, Note_on_c, 0, 63, 0
2, 31200, Note_on_c, 0, 51, 0
2, 31200, Note_on_c, 0, 57, 0
2, 31200, Note_on_c, 0, 52, 44
2, 31200, Note_on_c, 0, 55, 44
2, 31200, Note_on_c, 0, 64, 53
2, 31680, Note_on_c, 0, 64, 0
2, 31680, Note_on_c, 0, 55, 0
2, 31680, Note_on_c, 0, 52, 0
2, 31680, Note_on_c, 0, 54, 41
2, 31680, Note_on_c, 0, 63, 41
2, 31680, Note_on_c, 0, 66, 49
2, 32040, Note_on_c, 0, 66, 0
2, 32040, Note_on_c, 0, 63, 0
2, 32040, Note_on_c, 0, 54, 0
2, 32160, Note_on_c, 0, 56, 37
2, 32160, Note_on_c, 0, 59, 37
2, 32160, Note_on_c, 0, 68, 46
2, 32160, Note_on_c, 0, 64, 37
2, 33600, Note_on_c, 0, 64, 0
2, 33600, Note_on_c, 0, 56, 0
2, 33600, Note_on_c, 0, 59, 0
2, 33600, Note_on_c, 0, 68, 0
2, 33600, Note_on_c, 0, 59, 28
2, 33600, Note_on_c, 0, 68, 35
2, 33600, Note_on_c, 0, 56, 28
2, 35520, Note_on_c, 0, 56, 0
2, 35520, Note_on_c, 0, 68, 0
2, 35520, Note_on_c, 0, 59, 0
2, 35520, Note_on_c, 0, 75, 52
2, 35680, Note_on_c, 0, 71, 42
2, 35840, Note_on_c, 0, 71, 0
2, 35840, Note_on_c, 0, 68, 41
2, 36000, Note_on_c, 0, 68, 0
2, 36000, Note_on_c, 0, 75, 0
2, 36000, Note_on_c, 0, 73, 49
2, 36480, Note_on_c, 0, 73, 0
2, 36480, Note_on_c, 0, 71, 55
2, 36640, Note_on_c, 0, 68, 46
2, 36800, Note_on_c, 0, 68, 0
2, 36800, Note_on_c, 0, 64, 40
2, 36960, Note_on_c, 0, 64, 0
2, 36960, Note_on_c, 0, 71, 0
2, 36960, Note_on_c, 0, 70, 49
2, 37440, Note_on_c, 0, 70, 0
2, 37440, Note_on_c, 0, 68, 55
2, 37600, Note_on_c, 0, 64, 46
2, 37760, Note_on_c, 0, 64, 0
2, 37760, Note_on_c, 0, 61, 46
2, 37920, Note_on_c, 0, 61, 0
2, 37920, Note_on_c, 0, 68, 0
2, 37920, Note_on_c, 0, 71, 66
2, 38140, Note_on_c, 0, 71, 0
2, 38160, Note_on_c, 0, 70, 60
2, 38380, Note_on_c, 0, 70, 0
2, 38400, Note_on_c, 0, 68, 57
2, 38560, Note_on_c, 0, 64, 47
2, 38720, Note_on_c, 0, 64, 0
2, 38720, Note_on_c, 0, 61, 49
2, 38880, Note_on_c, 0, 61, 0
2, 38880, Note_on_c, 0, 68, 0
2, 38880, Note_on_c, 0, 71, 66
2, 39100, Note_on_c, 0, 71, 0
2, 39120, Note_on_c, 0, 70, 60
2, 39340, Note_on_c, 0, 70, 0
2, 39380, Note_on_c, 0, 68, 57
2, 39540, Note_on_c, 0, 64, 46
2, 39700, Note_on_c, 0, 64, 0
2, 39700, Note_on_c, 0, 61, 50
2, 39840, Note_on_c, 0, 73, 68
2, 39860, Note_on_c, 0, 61, 0
2, 39860, Note_on_c, 0, 68, 0
2, 40060, Note_on_c, 0, 73, 0
2, 40080, Note_on_c, 0, 71, 58
2, 40300, Note_on_c, 0, 71, 0
2, 40320, Note_on_c, 0, 70, 62
2, 40480, Note_on_c, 0, 67, 51
2, 40640, Note_on_c, 0, 67, 0
2, 40640, Note_on_c, 0, 63, 48
2, 40800, Note_on_c, 0, 63, 0
2, 40800, Note_on_c, 0, 70, 0
2, 40800, Note_on_c, 0, 76, 59
2, 41280, Note_on_c, 0, 76, 0
2, 41280, Note_on_c, 0, 75, 56
2, 41440, Note_on_c, 0, 70, 39
2, 41600, Note_on_c, 0, 70, 0
2, 41600, Note_on_c, 0, 67, 47
2, 41760, Note_on_c, 0, 67, 0
2, 41760, Note_on_c, 0, 75, 0
2, 41760, Note_on_c, 0, 73, 49
2, 42240, Note_on_c, 0, 73, 0
2, 42240, Note_on_c, 0, 71, 55
2, 42400, Note_on_c, 0, 68, 40
2, 42560, Note_on_c, 0, 68, 0
2, 42560, Note_on_c, 0, 64, 46
2, 42720, Note_on_c, 0, 64, 0
2, 42720, Note_on_c, 0, 71, 0
2, 42720, Note_on_c, 0, 70, 49
2, 43200, Note_on_c, 0, 70, 0
2, 43200, Note_on_c, 0, 68, 55
2, 43360, Note_on_c, 0, 64, 46
2, 43520, Note_on_c, 0, 64, 0
2, 43520, Note_on_c, 0, 61, 46
2, 43680, Note_on_c, 0, 61, 0
2, 43680, Note_on_c, 0, 68, 0
2, 43680, Note_on_c, 0, 71, 66
2, 43900, Note_on_c, 0, 71, 0
2, 43920, Note_on_c, 0, 70, 60
2, 44140, Note_on_c, 0, 70, 0
2, 44160, Note_on_c, 0, 64, 69
2, 44320, Note_on_c, 0, 61, 60
2, 44480, Note_on_c, 0, 58, 57
2, 44500, Note_on_c, 0, 61, 0
2, 44640, Note_on_c, 0, 58, 0
2, 44640, Note_on_c, 0, 64, 0
2, 44640, Note_on_c, 0, 68, 70
2, 44860, Note_on_c, 0, 68, 0
2, 44880, Note_on_c, 0, 66, 67
2, 45100, Note_on_c, 0, 66, 0
2, 45120, Note_on_c, 0, 61, 73
2, 45280, Note_on_c, 0, 58, 67
2, 45440, Note_on_c, 0, 58, 0
2, 45440, Note_on_c, 0, 54, 60
2, 45600, Note_on_c, 0, 54, 0
2, 45600, Note_on_c, 0, 61, 0
2, 45600, Note_on_c, 0, 63, 69
2, 46080, Note_on_c, 0, 63, 0
2, 46080, Note_on_c, 0, 64, 77
2, 46240, Note_on_c, 0, 61, 69
2, 46400, Note_on_c, 0, 61, 0
2, 46400, Note_on_c, 0, 58, 59
2, 46560, Note_on_c, 0, 58, 0
2, 47040, Note_on_c, 0, 64, 0
2, 47040, Note_on_c, 0, 63, 50
2, 47200, Note_on_c, 0, 67, 41
2, 47360, Note_on_c, 0, 67, 0
2, 47360, Note_on_c, 0, 70, 46
2, 47520, Note_on_c, 0, 70, 0
2, 47520, Note_on_c, 0, 63, 0
2, 47520, Note_on_c, 0, 61, 50
2, 48000, Note_on_c, 0, 61, 0
2, 48000, Note_on_c, 0, 59, 50
2, 48160, Note_on_c, 0, 63, 42
2, 48320, Note_on_c, 0, 63, 0
2, 48320, Note_on_c, 0, 68, 46
2, 48480, Note_on_c, 0, 68, 0
2, 48480, Note_on_c, 0, 59, 0
2, 48480, Note_on_c, 0, 58, 49
2, 48960, Note_on_c, 0, 58, 0
2, 48960, Note_on_c, 0, 56, 50
2, 49120, Note_on_c, 0, 59, 40
2, 49280, Note_on_c, 0, 64, 46
2, 49300, Note_on_c, 0, 59, 0
2, 49440, Note_on_c, 0, 64, 0
2, 49440, Note_on_c, 0, 56, 0
2, 49440, Note_on_c, 0, 59, 59
2, 49640, Note_on_c, 0, 59, 0
2, 49680, Note_on_c, 0, 58, 55
2, 49890, Note_on_c, 0, 58, 0
2, 49920, Note_on_c, 0, 56, 52
2, 50080, Note_on_c, 0, 61, 41
2, 50240, Note_on_c, 0, 64, 46
2, 50260, Note_on_c, 0, 61, 0
2, 50400, Note_on_c, 0, 64, 0
2, 50400, Note_on_c, 0, 56, 0
2, 50400, Note_on_c, 0, 59, 58
2, 50600, Note_on_c, 0, 59, 0
2, 50640, Note_on_c, 0, 58, 54
2, 50850, Note_on_c, 0, 58, 0
2, 50880, Note_on_c, 0, 56, 50
2, 51040, Note_on_c, 0, 59, 42
2, 51200, Note_on_c, 0, 59, 0
2, 51200, Note_on_c, 0, 64, 46
2, 51360, Note_on_c, 0, 64, 0
2, 51360, Note_on_c, 0, 56, 0
2, 51360, Note_on_c, 0, 61, 56
2, 51560, Note_on_c, 0, 61, 0
2, 51600, Note_on_c, 0, 59, 51
2, 51810, Note_on_c, 0, 59, 0
2, 51840, Note_on_c, 0, 58, 49
2, 52000, Note_on_c, 0, 63, 46
2, 52160, Note_on_c, 0, 63, 0
2, 52160, Note_on_c, 0, 67, 44
2, 52320, Note_on_c, 0, 67, 0
2, 52320, Note_on_c, 0, 58, 0
2, 52320, Note_on_c, 0, 76, 59
2, 52800, Note_on_c, 0, 76, 0
2, 52800, Note_on_c, 0, 75, 55
2, 52960, Note_on_c, 0, 70, 40
2, 53120, Note_on_c, 0, 70, 0
2, 53120, Note_on_c, 0, 67, 39
2, 53280, Note_on_c, 0, 67, 0
2, 53280, Note_on_c, 0, 75, 0
2, 53280, Note_on_c, 0, 73, 49
2, 53760, Note_on_c, 0, 73, 0
2, 53760, Note_on_c, 0, 71, 55
2, 53920, Note_on_c, 0, 68, 40
2, 54080, Note_on_c, 0, 68, 0
2, 54080, Note_on_c, 0, 64, 46
2, 54240, Note_on_c, 0, 64, 0
2, 54240, Note_on_c, 0, 71, 0
2, 54240, Note_on_c, 0, 70, 49
2, 54720, Note_on_c, 0, 70, 0
2, 54720, Note_on_c, 0, 68, 55
2, 54880, Note_on_c, 0, 64, 46
2, 55040, Note_on_c, 0, 64, 0
2, 55040, Note_on_c, 0, 61, 46
2, 55200, Note_on_c, 0, 61, 0
2, 55200, Note_on_c, 0, 68, 0
2, 55200, Note_on_c, 0, 58, 66
2, 55400, Note_on_c, 0, 58, 0
2, 55440, Note_on_c, 0, 59, 59
2, 55650, Note_on_c, 0, 59, 0
2, 55680, Note_on_c, 0, 61, 57
2, 55840, Note_on_c, 0, 64, 60
2, 56000, Note_on_c, 0, 64, 0
2, 56000, Note_on_c, 0, 68, 64
2, 56160, Note_on_c, 0, 68, 0
2, 56160, Note_on_c, 0, 61, 0
2, 56160, Note_on_c, 0, 71, 68
2, 56360, Note_on_c, 0, 71, 0
2, 56400, Note_on_c, 0, 70, 64
2, 56610, Note_on_c, 0, 70, 0
2, 56640, Note_on_c, 0, 68, 72
2, 56800, Note_on_c, 0, 64, 64
2, 56960, Note_on_c, 0, 64, 0
2, 56960, Note_on_c, 0, 61, 68
2, 57120, Note_on_c, 0, 61, 0
2, 57120, Note_on_c, 0, 68, 0
2, 57120, Note_on_c, 0, 56, 79
2, 57320, Note_on_c, 0, 56, 0
2, 57360, Note_on_c, 0, 58, 73
2, 57570, Note_on_c, 0, 58, 0
2, 57600, Note_on_c, 0, 59, 79
2, 57760, Note_on_c, 0, 65, 73
2, 57920, Note_on_c, 0, 65, 0
2, 57920, Note_on_c, 0, 68, 75
2, 58080, Note_on_c, 0, 68, 0
2, 58080, Note_on_c, 0, 59, 0
2, 58080, Note_on_c, 0, 71, 85
2, 58280, Note_on_c, 0, 71, 0
2, 58320, Note_on_c, 0, 70, 77
2, 58530, Note_on_c, 0, 70, 0
2, 58560, Note_on_c, 0, 68, 71
2, 58720, Note_on_c, 0, 65, 62
2, 58880, Note_on_c, 0, 65, 0
2, 58880, Note_on_c, 0, 59, 55
2, 59040, Note_on_c, 0, 59, 0
2, 59520, Note_on_c, 0, 63, 47
2, 59680, Note_on_c, 0, 63, 0
2, 59680, Note_on_c, 0, 59, 36
2, 59840, Note_on_c, 0, 59, 0
2, 59840, Note_on_c, 0, 56, 40
2, 60000, Note_on_c, 0, 56, 0
2, 60480, Note_on_c, 0, 61, 40
2, 60640, Note_on_c, 0, 61, 0
2, 60640, Note_on_c, 0, 58, 34
2, 60800, Note_on_c, 0, 58, 0
2, 60800, Note_on_c, 0, 56, 36
2, 61420, Note_on_c, 0, 56, 0
2, 61440, Note_on_c, 0, 68, 0
2, 61440, Note_on_c, 0, 68, 36
2, 61440, Note_on_c, 0, 71, 45
2, 61440, Note_on_c, 0, 59, 36
2, 61920, Note_on_c, 0, 59, 0
2, 61920, Note_on_c, 0, 71, 0
2, 61920, Note_on_c, 0, 68, 0
2, 61920, Note_on_c, 0, 71, 46
2, 61920, Note_on_c, 0, 60, 38
2, 61920, Note_on_c, 0, 68, 38
2, 62400, Note_on_c, 0, 68, 0
2, 62400, Note_on_c, 0, 60, 0
2, 62400, Note_on_c, 0, 71, 0
2, 62400, Note_on_c, 0, 61, 34
2, 62400, Note_on_c, 0, 69, 41
2, 62400, Note_on_c, 0, 66, 34
2, 62880, Note_on_c, 0, 66, 0
2, 62880, Note_on_c, 0, 69, 0
2, 62880, Note_on_c, 0, 61, 0
2, 62880, Note_on_c, 0, 69, 34
2, 62880, Note_on_c, 0, 62, 40
2, 62880, Note_on_c, 0, 66, 34
2, 63120, Note_on_c, 0, 62, 0
2, 63120, Note_on_c, 0, 63, 43
2, 63360, Note_on_c, 0, 63, 0
2, 63360, Note_on_c, 0, 66, 0
2, 63360, Note_on_c, 0, 69, 0
2, 63360, Note_on_c, 0, 66, 46
2, 63360, Note_on_c, 0, 69, 27
2, 63600, Note_on_c, 0, 66, 0
2, 63600, Note_on_c, 0, 64, 34
2, 63840, Note_on_c, 0, 64, 0
2, 63840, Note_on_c, 0, 69, 0
2, 63840, Note_on_c, 0, 68, 36
2, 63840, Note_on_c, 0, 59, 39
2, 64080, Note_on_c, 0, 59, 0
2, 64080, Note_on_c, 0, 56, 34
2, 64300, Note_on_c, 0, 56, 0
2, 64300, Note_on_c, 0, 68, 0
2, 64320, Note_on_c, 0, 56, 37
2, 64320, Note_on_c, 0, 64, 37
2, 64320, Note_on_c, 0, 68, 45
2, 64800, Note_on_c, 0, 68, 0
2, 64800, Note_on_c, 0, 64, 0
2, 64800, Note_on_c, 0, 56, 0
2, 64800, Note_on_c, 0, 57, 37
2, 64800, Note_on_c, 0, 68, 43
2, 64800, Note_on_c, 0, 64, 37
2, 65280, Note_on_c, 0, 64, 0
2, 65280, Note_on_c, 0, 68, 0
2, 65280, Note_on_c, 0, 57, 0
2, 65280, Note_on_c, 0, 66, 43
2, 65280, Note_on_c, 0, 64, 37
2, 65280, Note_on_c, 0, 58, 37
2, 65760, Note_on_c, 0, 58, 0
2, 65760, Note_on_c, 0, 64, 0
2, 65760, Note_on_c, 0, 66, 0
2, 65760, Note_on_c, 0, 64, 35
2, 65760, Note_on_c, 0, 58, 28
2, 65760, Note_on_c, 0, 65, 42
2, 66000, Note_on_c, 0, 65, 0
2, 66000, Note_on_c, 0, 66, 44
2, 66240, Note_on_c, 0, 66, 0
2, 66240, Note_on_c, 0, 58, 0
2, 66240, Note_on_c, 0, 64, 0
2, 66240, Note_on_c, 0, 69, 45
2, 66240, Note_on_c, 0, 57, 24
2, 66240, Note_on_c, 0, 63, 34
2, 66480, Note_on_c, 0, 69, 0
2, 66480, Note_on_c, 0, 66, 41
2, 66720, Note_on_c, 0, 66, 0
2, 66720, Note_on_c, 0, 63, 0
2, 66720, Note_on_c, 0, 57, 0
2, 66720, Note_on_c, 0, 57, 42
2, 66720, Note_on_c, 0, 64, 42
2, 66960, Note_on_c, 0, 64, 0
2, 66960, Note_on_c, 0, 63, 36
2, 67180, Note_on_c, 0, 63, 0
2, 67180, Note_on_c, 0, 57, 0
2, 67200, Note_on_c, 0, 69, 49
2, 67200, Note_on_c, 0, 73, 59
2, 67200, Note_on_c, 0, 61, 49
2, 67680, Note_on_c, 0, 61, 0
2, 67680, Note_on_c, 0, 73, 0
2, 67680, Note_on_c, 0, 69, 0
2, 67680, Note_on_c, 0, 73, 59
2, 67680, Note_on_c, 0, 62, 49
2, 67680, Note_on_c, 0, 69, 49
2, 68160, Note_on_c, 0, 69, 0
2, 68160, Note_on_c, 0, 62, 0
2, 68160, Note_on_c, 0, 73, 0
2, 68160, Note_on_c, 0, 71, 58
2, 68160, Note_on_c, 0, 63, 48
2, 68160, Note_on_c, 0, 69, 48
2, 68640, Note_on_c, 0, 69, 0
2, 68640, Note_on_c, 0, 63, 0
2, 68640, Note_on_c, 0, 71, 0
2, 68640, Note_on_c, 0, 64, 55
2, 68640, Note_on_c, 0, 68, 45
2, 68640, Note_on_c, 0, 71, 45
2, 68880, Note_on_c, 0, 65, 55
2, 68920, Note_on_c, 0, 64, 0
2, 69120, Note_on_c, 0, 68, 0
2, 69120, Note_on_c, 0, 71, 0
2, 69120, Note_on_c, 0, 65, 0
2, 69120, Note_on_c, 0, 71, 51
2, 69120, Note_on_c, 0, 68, 57
2, 69360, Note_on_c, 0, 68, 0
2, 69360, Note_on_c, 0, 66, 50
2, 69600, Note_on_c, 0, 66, 0
2, 69600, Note_on_c, 0, 71, 0
2, 69600, Note_on_c, 0, 69, 47
2, 69600, Note_on_c, 0, 61, 50
2, 69840, Note_on_c, 0, 61, 0
2, 69840, Note_on_c, 0, 57, 45
2, 70060, Note_on_c, 0, 57, 0
2, 70060, Note_on_c, 0, 69, 0
2, 70080, Note_on_c, 0, 62, 50
2, 70080, Note_on_c, 0, 68, 50
2, 70080, Note_on_c, 0, 74, 60
2, 70560, Note_on_c, 0, 74, 0
2, 70560, Note_on_c, 0, 68, 0
2, 70560, Note_on_c, 0, 62, 0
2, 70560, Note_on_c, 0, 63, 56
2, 70560, Note_on_c, 0, 74, 67
2, 70560, Note_on_c, 0, 69, 56
2, 71040, Note_on_c, 0, 69, 0
2, 71040, Note_on_c, 0, 74, 0
2, 71040, Note_on_c, 0, 63, 0
2, 71040, Note_on_c, 0, 69, 53
2, 71040, Note_on_c, 0, 63, 53
2, 71040, Note_on_c, 0, 72, 63
2, 71520, Note_on_c, 0, 72, 0
2, 71520, Note_on_c, 0, 63, 0
2, 71520, Note_on_c, 0, 69, 0
2, 71520, Note_on_c, 0, 71, 68
2, 71520, Note_on_c, 0, 62, 57
2, 71520, Note_on_c, 0, 68, 57
2, 71760, Note_on_c, 0, 71, 0
2, 71760, Note_on_c, 0, 72, 57
2, 72000, Note_on_c, 0, 72, 0
2, 72000, Note_on_c, 0, 68, 0
2, 72000, Note_on_c, 0, 62, 0
2, 72000, Note_on_c, 0, 69, 66
2, 72001, Note_on_c, 0, 75, 66
2, 72239, Note_on_c, 0, 72, 56
2, 72240, Note_on_c, 0, 69, 0
2, 72241, Note_on_c, 0, 75, 0
2, 72479, Note_on_c, 0, 72, 0
2, 72482, Note_on_c, 0, 70, 70
2, 72721, Note_on_c, 0, 69, 63
2, 72722, Note_on_c, 0, 70, 0
2, 72941, Note_on_c, 0, 69, 0
2, 72960, Note_on_c, 0, 69, 62
2, 72960, Note_on_c, 0, 75, 75
2, 72960, Note_on_c, 0, 60, 62
2, 73440, Note_on_c, 0, 60, 0
2, 73440, Note_on_c, 0, 75, 0
2, 73440, Note_on_c, 0, 69, 0
2, 73440, Note_on_c, 0, 62, 68
2, 73440, Note_on_c, 0, 74, 80
2, 73440, Note_on_c, 0, 69, 68
2, 73920, Note_on_c, 0, 69, 0
2, 73920, Note_on_c, 0, 74, 0
2, 73920, Note_on_c, 0, 62, 0
2, 73920, Note_on_c, 0, 72, 75
2, 73920, Note_on_c, 0, 69, 62
2, 73920, Note_on_c, 0, 63, 62
2, 74400, Note_on_c, 0, 63, 0
2, 74400, Note_on_c, 0, 69, 0
2, 74400, Note_on_c, 0, 72, 0
2, 74400, Note_on_c, 0, 62, 68
2, 74400, Note_on_c, 0, 68, 68
2, 74400, Note_on_c, 0, 71, 81
2, 74640, Note_on_c, 0, 71, 0
2, 74640, Note_on_c, 0, 72, 78
2, 74880, Note_on_c, 0, 72, 0
2, 74880, Note_on_c, 0, 68, 0
2, 74880, Note_on_c, 0, 62, 0
2, 74880, Note_on_c, 0, 69, 82
2, 74880, Note_on_c, 0, 79, 82
2, 75120, Note_on_c, 0, 69, 0
2, 75120, Note_on_c, 0, 75, 69
2, 75360, Note_on_c, 0, 75, 0
2, 75360, Note_on_c, 0, 74, 72
2, 75600, Note_on_c, 0, 72, 67
2, 75620, Note_on_c, 0, 74, 0
2, 75840, Note_on_c, 0, 71, 69
2, 75860, Note_on_c, 0, 72, 0
2, 76080, Note_on_c, 0, 72, 62
2, 76100, Note_on_c, 0, 71, 0
2, 76320, Note_on_c, 0, 72, 0
2, 76320, Note_on_c, 0, 79, 0
2, 76320, Note_on_c, 0, 77, 67
2, 76320, Note_on_c, 0, 75, 67
2, 76560, Note_on_c, 0, 75, 0
2, 76560, Note_on_c, 0, 72, 59
2, 76800, Note_on_c, 0, 77, 0
2, 76800, Note_on_c, 0, 70, 62
2, 76820, Note_on_c, 0, 72, 0
2, 77040, Note_on_c, 0, 69, 46
2, 77060, Note_on_c, 0, 70, 0
2, 77280, Note_on_c, 0, 67, 55
2, 77300, Note_on_c, 0, 69, 0
2, 77520, Note_on_c, 0, 65, 47
2, 77540, Note_on_c, 0, 67, 0
2, 77760, Note_on_c, 0, 63, 46
2, 77780, Note_on_c, 0, 65, 0
2, 78000, Note_on_c, 0, 60, 36
2, 78020, Note_on_c, 0, 63, 0
2, 78240, Note_on_c, 0, 58, 36
2, 78260, Note_on_c, 0, 60, 0
2, 78690, Note_on_c, 0, 58, 0
2, 78720, Note_on_c, 0, 57, 41
2, 78720, Note_on_c, 0, 63, 49
2, 79200, Note_on_c, 0, 63, 0
2, 79200, Note_on_c, 0, 62, 53
2, 79680, Note_on_c, 0, 62, 0
2, 79680, Note_on_c, 0, 57, 0
2, 79680, Note_on_c, 0, 63, 52
2, 79680, Note_on_c, 0, 57, 44
2, 80160, Note_on_c, 0, 57, 0
