0, 0, Header, 1, 8, 480
2, 80160, Note_on_c, 0, 63, 0
2, 80160, Note_on_c, 0, 64, 53
2, 80160, Note_on_c, 0, 55, 44
2, 80640, Note_on_c, 0, 55, 0
2, 80640, Note_on_c, 0, 64, 0
2, 80640, Note_on_c, 0, 66, 49
2, 80640, Note_on_c, 0, 63, 41
2, 80640, Note_on_c, 0, 54, 41
2, 81120, Note_on_c, 0, 54, 0
2, 81120, Note_on_c, 0, 63, 0
2, 81120, Note_on_c, 0, 66, 0
2, 81120, Note_on_c, 0, 64, 37
2, 81120, Note_on_c, 0, 68, 46
2, 81120, Note_on_c, 0, 59, 37
2, 81120, Note_on_c, 0, 56, 37
2, 82080, Note_on_c, 0, 56, 0
2, 82080, Note_on_c, 0, 64, 0
2, 82080, Note_on_c, 0, 68, 0
2, 82080, Note_on_c, 0, 59, 0
2, 82080, Note_on_c, 0, 68, 28
2, 82080, Note_on_c, 0, 71, 35
2, 82080, Note_on_c, 0, 59, 28
2, 83040, Note_on_c, 0, 59, 0
2, 83040, Note_on_c, 0, 71, 0
2, 83040, Note_on_c, 0, 68, 0
2, 83040, Note_on_c, 0, 76, 62
2, 83200, Note_on_c, 0, 69, 40
2, 83360, Note_on_c, 0, 69, 0
2, 83360, Note_on_c, 0, 64, 40
2, 83520, Note_on_c, 0, 64, 0
2, 83520, Note_on_c, 0, 76, 0
2, 83520, Note_on_c, 0, 75, 59
2, 83680, Note_on_c, 0, 69, 40
2, 83840, Note_on_c, 0, 69, 0
2, 83840, Note_on_c, 0, 65, 40
2, 84000, Note_on_c, 0, 65, 0
2, 84000, Note_on_c, 0, 75, 0
2, 84000, Note_on_c, 0, 73, 57
2, 84160, Note_on_c, 0, 69, 40
2, 84320, Note_on_c, 0, 69, 0
2, 84320, Note_on_c, 0, 66, 40
2, 84480, Note_on_c, 0, 66, 0
2, 84480, Note_on_c, 0, 73, 0
2, 84480, Note_on_c, 0, 71, 54
2, 84640, Note_on_c, 0, 68, 40
2, 84800, Note_on_c, 0, 68, 0
2, 84800, Note_on_c, 0, 65, 40
2, 84960, Note_on_c, 0, 65, 0
2, 84960, Note_on_c, 0, 71, 0
2, 84960, Note_on_c, 0, 69, 57
2, 84960, Note_on_c, 0, 66, 63
2, 85180, Note_on_c, 0, 66, 0
2, 85200, Note_on_c, 0, 64, 57
2, 85420, Note_on_c, 0, 64, 0
2, 85440, Note_on_c, 0, 69, 0
2, 85440, Note_on_c, 0, 73, 70
2, 85440, Note_on_c, 0, 63, 53
2, 85660, Note_on_c, 0, 73, 0
2, 85680, Note_on_c, 0, 71, 60
2, 85900, Note_on_c, 0, 71, 0
2, 85920, Note_on_c, 0, 63, 0
2, 85920, Note_on_c, 0, 61, 68
2, 85920, Note_on_c, 0, 64, 62
2, 86140, Note_on_c, 0, 61, 0
2, 86160, Note_on_c, 0, 59, 62
2, 86380, Note_on_c, 0, 59, 0
2, 86400, Note_on_c, 0, 64, 0
2, 86400, Note_on_c, 0, 57, 53
2, 86400, Note_on_c, 0, 69, 68
2, 86620, Note_on_c, 0, 69, 0
2, 86640, Note_on_c, 0, 68, 58
2, 86860, Note_on_c, 0, 68, 0
2, 86880, Note_on_c, 0, 57, 0
2, 86880, Note_on_c, 0, 61, 52
2, 87360, Note_on_c, 0, 61, 0
2, 87360, Note_on_c, 0, 68, 62
2, 87840, Note_on_c, 0, 61, 55
2, 88320, Note_on_c, 0, 61, 0
2, 88320, Note_on_c, 0, 59, 46
2, 88800, Note_on_c, 0, 68, 0
2, 88800, Note_on_c, 0, 66, 57
2, 89280, Note_on_c, 0, 57, 41
2, 90240, Note_on_c, 0, 57, 0
2, 90720, Note_on_c, 0, 66, 0
2, 90720, Note_on_c, 0, 59, 0
2, 90720, Note_on_c, 0, 64, 42
2, 90960, Note_on_c, 0, 68, 39
2, 91180, Note_on_c, 0, 68, 0
2, 91200, Note_on_c, 0, 71, 40
2, 91420, Note_on_c, 0, 71, 0
2, 91440, Note_on_c, 0, 76, 36
2, 91660, Note_on_c, 0, 76, 0
2, 91680, Note_on_c, 0, 64, 0
2, 91680, Note_on_c, 0, 80, 37
2, 91900, Note_on_c, 0, 80, 0
2, 91920, Note_on_c, 0, 83, 36
2, 92140, Note_on_c, 0, 83, 0
2, 92340, Note_on_c, 0, 71, 29
2, 92400, Note_on_c, 0, 76, 30
2, 92460, Note_on_c, 0, 80, 33
2, 92520, Note_on_c, 0, 83, 36
2, 92580, Note_on_c, 0, 88, 40
2, 93600, Note_on_c, 0, 88, 0
2, 93600, Note_on_c, 0, 80, 0
2, 93600, Note_on_c, 0, 71, 0
2, 93600, Note_on_c, 0, 76, 0
2, 93600, Note_on_c, 0, 83, 0
2, 93600, End_track
3, 0, Start_track
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 956, Control_c, 0, 91, 127
3, 960, Control_c, 0, 64, 127
3, 960, Note_on_c, 0, 28, 31
3, 960, Note_on_c, 0, 40, 44
3, 1440, Note_on_c, 0, 40, 0
3, 1440, Note_on_c, 0, 28, 0
3, 1440, Note_on_c, 0, 33, 28
3, 1440, Note_on_c, 0, 45, 41
3, 1446, Control_c, 0, 64, 0
3, 1589, Control_c, 0, 64, 127
3, 1920, Note_on_c, 0, 45, 0
3, 1920, Note_on_c, 0, 33, 0
3, 1920, Note_on_c, 0, 30, 26
3, 1920, Note_on_c, 0, 42, 46
3, 1931, Control_c, 0, 64, 0
3, 2034, Control_c, 0, 64, 127
3, 2400, Note_on_c, 0, 42, 0
3, 2400, Note_on_c, 0, 30, 0
3, 2400, Note_on_c, 0, 35, 28
3, 2400, Note_on_c, 0, 47, 39
3, 2417, Control_c, 0, 64, 0
3, 2526, Control_c, 0, 64, 127
3, 2880, Note_on_c, 0, 47, 0
3, 2880, Note_on_c, 0, 35, 0
3, 2880, Note_on_c, 0, 28, 26
3, 2880, Note_on_c, 0, 40, 37
3, 2892, Control_c, 0, 64, 0
3, 2993, Control_c, 0, 64, 127
3, 3360, Note_on_c, 0, 40, 0
3, 3360, Note_on_c, 0, 28, 0
3, 3360, Note_on_c, 0, 40, 23
3, 3360, Note_on_c, 0, 52, 34
3, 3378, Control_c, 0, 64, 0
3, 3516, Control_c, 0, 64, 127
3, 3820, Note_on_c, 0, 52, 0
3, 3820, Note_on_c, 0, 40, 0
3, 3840, Note_on_c, 0, 35, 27
3, 3840, Note_on_c, 0, 47, 39
3, 3856, Control_c, 0, 64, 0
3, 3981, Control_c, 0, 64, 127
3, 4320, Note_on_c, 0, 47, 0
3, 4320, Note_on_c, 0, 35, 0
3, 4320, Note_on_c, 0, 36, 27
3, 4320, Note_on_c, 0, 48, 39
3, 4326, Control_c, 0, 64, 0
3, 4434, Control_c, 0, 64, 127
3, 4800, Note_on_c, 0, 48, 0
3, 4800, Note_on_c, 0, 36, 0
3, 4800, Note_on_c, 0, 37, 27
3, 4800, Note_on_c, 0, 49, 39
3, 4820, Control_c, 0, 64, 0
3, 4960, Control_c, 0, 64, 127
3, 5280, Note_on_c, 0, 49, 0
3, 5280, Note_on_c, 0, 37, 0
3, 5280, Note_on_c, 0, 30, 25
3, 5280, Note_on_c, 0, 42, 36
3, 5296, Control_c, 0, 64, 0
3, 5440, Control_c, 0, 64, 127
3, 5760, Note_on_c, 0, 42, 0
3, 5760, Note_on_c, 0, 30, 0
3, 5760, Note_on_c, 0, 35, 29
3, 5778, Control_c, 0, 64, 0
3, 5887, Control_c, 0, 64, 127
3, 6240, Note_on_c, 0, 35, 0
3, 6240, Note_on_c, 0, 54, 23
3, 6240, Note_on_c, 0, 47, 21
3, 6247, Control_c, 0, 64, 0
3, 6367, Control_c, 0, 64, 127
3, 6700, Note_on_c, 0, 47, 0
3, 6700, Note_on_c, 0, 54, 0
3, 6720, Note_on_c, 0, 30, 34
3, 6720, Note_on_c, 0, 42, 41
3, 6731, Control_c, 0, 64, 0
3, 6890, Control_c, 0, 64, 127
3, 7200, Note_on_c, 0, 42, 0
3, 7200, Note_on_c, 0, 30, 0
3, 7200, Note_on_c, 0, 35, 34
3, 7200, Note_on_c, 0, 47, 40
3, 7214, Control_c, 0, 64, 0
3, 7349, Control_c, 0, 64, 127
3, 7680, Note_on_c, 0, 47, 0
3, 7680, Note_on_c, 0, 35, 0
3, 7680, Note_on_c, 0, 32, 34
3, 7680, Note_on_c, 0, 44, 40
3, 7698, Control_c, 0, 64, 0
3, 7783, Control_c, 0, 64, 127
3, 8160, Note_on_c, 0, 44, 0
3, 8160, Note_on_c, 0, 32, 0
3, 8160, Note_on_c, 0, 37, 34
3, 8160, Note_on_c, 0, 49, 41
3, 8174, Control_c, 0, 64, 0
3, 8240, Control_c, 0, 64, 127
3, 8640, Note_on_c, 0, 49, 0
3, 8640, Note_on_c, 0, 37, 0
3, 8640, Note_on_c, 0, 30, 29
3, 8640, Note_on_c, 0, 42, 35
3, 8649, Control_c, 0, 64, 0
3, 8767, Control_c, 0, 64, 127
3, 9120, Note_on_c, 0, 42, 0
3, 9120, Note_on_c, 0, 30, 0
3, 9120, Note_on_c, 0, 42, 22
3, 9120, Note_on_c, 0, 54, 29
3, 9137, Control_c, 0, 64, 0
3, 9247, Control_c, 0, 64, 127
3, 9580, Note_on_c, 0, 54, 0
3, 9580, Note_on_c, 0, 42, 0
3, 9600, Note_on_c, 0, 38, 30
3, 9600, Note_on_c, 0, 50, 36
3, 9613, Control_c, 0, 64, 0
3, 9826, Control_c, 0, 64, 127
3, 10080, Note_on_c, 0, 50, 0
3, 10080, Note_on_c, 0, 38, 0
3, 10080, Control_c, 0, 64, 0
3, 10080, Note_on_c, 0, 39, 30
3, 10080, Note_on_c, 0, 51, 36
3, 10246, Control_c, 0, 64, 127
3, 10560, Note_on_c, 0, 51, 0
3, 10560, Note_on_c, 0, 39, 0
3, 10560, Note_on_c, 0, 40, 31
3, 10560, Note_on_c, 0, 52, 37
3, 10576, Control_c, 0, 64, 0
3, 10792, Control_c, 0, 64, 127
3, 11040, Note_on_c, 0, 52, 0
3, 11040, Note_on_c, 0, 40, 0
3, 11040, Note_on_c, 0, 37, 34
3, 11040, Note_on_c, 0, 49, 41
3, 11055, Control_c, 0, 64, 0
3, 11255, Control_c, 0, 64, 127
3, 11520, Note_on_c, 0, 49, 0
3, 11520, Note_on_c, 0, 37, 0
3, 11520, Note_on_c, 0, 32, 30
3, 11520, Note_on_c, 0, 44, 36
3, 11524, Control_c, 0, 64, 0
3, 11680, Control_c, 0, 64, 127
3, 12000, Note_on_c, 0, 44, 0
3, 12000, Note_on_c, 0, 32, 0
3, 12000, Note_on_c, 0, 25, 30
3, 12000, Note_on_c, 0, 37, 36
3, 12019, Control_c, 0, 64, 0
3, 12229, Control_c, 0, 64, 127
3, 12450, Note_on_c, 0, 37, 0
3, 12450, Note_on_c, 0, 25, 0
3, 12480, Note_on_c, 0, 65, 34
3, 12480, Note_on_c, 0, 61, 34
3, 12496, Control_c, 0, 64, 0
3, 12709, Control_c, 0, 64, 127
3, 12960, Note_on_c, 0, 61, 0
3, 12960, Note_on_c, 0, 65, 0
3, 12960, Note_on_c, 0, 56, 42
3, 12960, Note_on_c, 0, 63, 36
3, 12964, Control_c, 0, 64, 0
3, 13057, Control_c, 0, 64, 127
3, 13440, Note_on_c, 0, 63, 0
3, 13440, Note_on_c, 0, 56, 0
3, 13440, Note_on_c, 0, 49, 35
3, 13440, Note_on_c, 0, 61, 35
3, 13451, Control_c, 0, 64, 0
3, 13577, Control_c, 0, 64, 127
3, 13920, Note_on_c, 0, 61, 0
3, 13920, Note_on_c, 0, 49, 0
3, 13920, Note_on_c, 0, 42, 38
3, 13939, Control_c, 0, 64, 0
3, 14029, Control_c, 0, 64, 127
3, 14080, Note_on_c, 0, 54, 31
3, 14100, Note_on_c, 0, 42, 0
3, 14240, Note_on_c, 0, 58, 29
3, 14260, Note_on_c, 0, 54, 0
3, 14400, Note_on_c, 0, 58, 0
3, 14400, Note_on_c, 0, 44, 38
3, 14409, Control_c, 0, 64, 0
3, 14486, Control_c, 0, 64, 127
3, 14560, Note_on_c, 0, 56, 33
3, 14580, Note_on_c, 0, 44, 0
3, 14720, Note_on_c, 0, 65, 30
3, 14740, Note_on_c, 0, 56, 0
3, 14880, Note_on_c, 0, 65, 0
3, 14880, Note_on_c, 0, 56, 42
3, 14880, Note_on_c, 0, 66, 42
3, 14899, Control_c, 0, 64, 0
3, 14971, Control_c, 0, 64, 127
3, 15040, Note_on_c, 0, 63, 33
3, 15060, Note_on_c, 0, 66, 0
3, 15060, Note_on_c, 0, 56, 0
3, 15200, Note_on_c, 0, 56, 40
3, 15220, Note_on_c, 0, 63, 0
3, 15360, Note_on_c, 0, 56, 0
3, 15360, Note_on_c, 0, 65, 30
3, 15360, Note_on_c, 0, 61, 30
3, 15379, Control_c, 0, 64, 0
3, 15451, Control_c, 0, 64, 127
3, 15840, Note_on_c, 0, 61, 0
3, 15840, Note_on_c, 0, 65, 0
3, 15840, Note_on_c, 0, 56, 46
3, 15840, Note_on_c, 0, 63, 46
3, 15856, Control_c, 0, 64, 0
3, 15967, Control_c, 0, 64, 127
3, 16320, Note_on_c, 0, 63, 0
3, 16320, Note_on_c, 0, 56, 0
3, 16320, Note_on_c, 0, 49, 41
3, 16320, Note_on_c, 0, 61, 41
3, 16338, Control_c, 0, 64, 0
3, 16482, Control_c, 0, 64, 127
3, 16800, Note_on_c, 0, 61, 0
3, 16800, Note_on_c, 0, 49, 0
3, 16800, Note_on_c, 0, 42, 42
3, 16815, Control_c, 0, 64, 0
3, 16927, Control_c, 0, 64, 127
3, 16960, Note_on_c, 0, 54, 37
3, 16980, Note_on_c, 0, 42, 0
3, 17120, Note_on_c, 0, 57, 39
3, 17140, Note_on_c, 0, 54, 0
3, 17280, Note_on_c, 0, 57, 0
3, 17280, Note_on_c, 0, 40, 47
3, 17288, Control_c, 0, 64, 0
3, 17365, Control_c, 0, 64, 127
3, 17440, Note_on_c, 0, 52, 39
3, 17460, Note_on_c, 0, 40, 0
3, 17600, Note_on_c, 0, 61, 39
3, 17620, Note_on_c, 0, 52, 0
3, 17760, Note_on_c, 0, 61, 0
3, 17760, Note_on_c, 0, 52, 49
3, 17772, Control_c, 0, 64, 0
3, 17852, Control_c, 0, 64, 127
3, 17920, Note_on_c, 0, 59, 42
3, 18080, Note_on_c, 0, 59, 0
3, 18080, Note_on_c, 0, 62, 42
3, 18240, Note_on_c, 0, 62, 0
3, 18240, Note_on_c, 0, 52, 0
3, 18240, Note_on_c, 0, 52, 52
3, 18240, Note_on_c, 0, 55, 52
3, 18240, Note_on_c, 0, 61, 52
3, 18259, Control_c, 0, 64, 0
3, 18381, Control_c, 0, 64, 127
3, 18720, Note_on_c, 0, 61, 0
3, 18720, Note_on_c, 0, 55, 0
3, 18720, Note_on_c, 0, 52, 0
3, 18720, Note_on_c, 0, 52, 59
3, 18720, Note_on_c, 0, 55, 59
3, 18720, Note_on_c, 0, 60, 59
3, 18728, Control_c, 0, 64, 0
3, 18869, Control_c, 0, 64, 127
3, 19200, Note_on_c, 0, 60, 0
3, 19200, Note_on_c, 0, 55, 0
3, 19200, Note_on_c, 0, 52, 0
3, 19200, Note_on_c, 0, 52, 59
3, 19200, Note_on_c, 0, 55, 59
3, 19200, Note_on_c, 0, 58, 59
3, 19213, Control_c, 0, 64, 0
3, 19415, Control_c, 0, 64, 127
3, 19670, Note_on_c, 0, 58, 0
3, 19670, Note_on_c, 0, 55, 0
3, 19670, Note_on_c, 0, 52, 0
3, 19680, Note_on_c, 0, 49, 34
3, 19680, Note_on_c, 0, 52, 34
3, 19680, Note_on_c, 0, 55, 34
3, 19697, Control_c, 0, 64, 0
3, 19929, Control_c, 0, 64, 127
3, 20160, Note_on_c, 0, 55, 0
3, 20160, Note_on_c, 0, 52, 0
3, 20160, Note_on_c, 0, 49, 0
3, 20160, Note_on_c, 0, 48, 37
3, 20160, Note_on_c, 0, 52, 37
3, 20160, Note_on_c, 0, 55, 37
3, 20169, Control_c, 0, 64, 0
3, 20375, Control_c, 0, 64, 127
3, 20640, Note_on_c, 0, 55, 0
3, 20640, Note_on_c, 0, 52, 0
3, 20640, Note_on_c, 0, 48, 0
3, 20640, Note_on_c, 0, 46, 34
3, 20640, Note_on_c, 0, 55, 34
3, 20640, Note_on_c, 0, 52, 34
3, 20657, Control_c, 0, 64, 0
3, 20889, Control_c, 0, 64, 127
3, 21090, Note_on_c, 0, 52, 0
3, 21090, Note_on_c, 0, 55, 0
3, 21090, Note_on_c, 0, 46, 0
3, 21120, Note_on_c, 0, 47, 39
3, 21120, Note_on_c, 0, 35, 27
3, 21136, Control_c, 0, 64, 0
3, 21418, Control_c, 0, 64, 127
3, 21600, Note_on_c, 0, 35, 0
3, 21600, Note_on_c, 0, 47, 0
3, 21600, Note_on_c, 0, 48, 39
3, 21600, Note_on_c, 0, 36, 27
3, 21607, Control_c, 0, 64, 0
3, 21714, Control_c, 0, 64, 127
3, 22080, Note_on_c, 0, 36, 0
3, 22080, Note_on_c, 0, 48, 0
3, 22080, Note_on_c, 0, 37, 27
3, 22080, Note_on_c, 0, 49, 39
3, 22100, Control_c, 0, 64, 0
3, 22240, Control_c, 0, 64, 127
3, 22560, Note_on_c, 0, 49, 0
3, 22560, Note_on_c, 0, 37, 0
3, 22560, Note_on_c, 0, 42, 36
3, 22560, Note_on_c, 0, 30, 25
3, 22576, Control_c, 0, 64, 0
3, 22720, Control_c, 0, 64, 127
3, 23040, Note_on_c, 0, 30, 0
3, 23040, Note_on_c, 0, 42, 0
3, 23040, Note_on_c, 0, 35, 29
3, 23058, Control_c, 0, 64, 0
3, 23153, Control_c, 0, 64, 127
3, 23520, Note_on_c, 0, 35, 0
3, 23520, Note_on_c, 0, 47, 21
3, 23520, Note_on_c, 0, 54, 23
3, 23538, Control_c, 0, 64, 0
3, 23661, Control_c, 0, 64, 127
3, 23980, Note_on_c, 0, 54, 0
3, 23980, Note_on_c, 0, 47, 0
3, 24000, Note_on_c, 0, 30, 34
3, 24000, Note_on_c, 0, 42, 41
3, 24018, Control_c, 0, 64, 0
3, 24283, Control_c, 0, 64, 127
3, 24480, Note_on_c, 0, 42, 0
3, 24480, Note_on_c, 0, 30, 0
3, 24480, Note_on_c, 0, 35, 34
3, 24480, Note_on_c, 0, 47, 40
3, 24488, Control_c, 0, 64, 0
3, 24629, Control_c, 0, 64, 127
3, 24960, Note_on_c, 0, 47, 0
3, 24960, Note_on_c, 0, 35, 0
3, 24960, Note_on_c, 0, 44, 40
3, 24960, Note_on_c, 0, 32, 34
3, 24979, Control_c, 0, 64, 0
3, 25063, Control_c, 0, 64, 127
3, 25440, Note_on_c, 0, 32, 0
3, 25440, Note_on_c, 0, 44, 0
3, 25440, Note_on_c, 0, 37, 34
3, 25440, Note_on_c, 0, 49, 41
3, 25458, Control_c, 0, 64, 0
3, 25564, Control_c, 0, 64, 127
3, 25920, Note_on_c, 0, 49, 0
3, 25920, Note_on_c, 0, 37, 0
3, 25920, Note_on_c, 0, 30, 29
3, 25920, Note_on_c, 0, 42, 35
3, 25927, Control_c, 0, 64, 0
3, 26104, Control_c, 0, 64, 127
3, 26400, Note_on_c, 0, 42, 0
3, 26400, Note_on_c, 0, 30, 0
3, 26400, Note_on_c, 0, 54, 29
3, 26400, Note_on_c, 0, 42, 22
3, 26419, Control_c, 0, 64, 0
3, 26541, Control_c, 0, 64, 127
3, 26860, Note_on_c, 0, 42, 0
3, 26860, Note_on_c, 0, 54, 0
3, 26880, Note_on_c, 0, 28, 50
3, 26880, Note_on_c, 0, 40, 59
3, 26895, Control_c, 0, 64, 0
3, 27092, Control_c, 0, 64, 127
3, 27340, Note_on_c, 0, 40, 0
3, 27340, Note_on_c, 0, 28, 0
3, 27360, Note_on_c, 0, 29, 51
3, 27360, Note_on_c, 0, 41, 60
3, 27374, Control_c, 0, 64, 0
3, 27566, Control_c, 0, 64, 127
3, 27840, Note_on_c, 0, 41, 0
3, 27840, Note_on_c, 0, 29, 0
3, 27840, Note_on_c, 0, 53, 57
3, 27840, Note_on_c, 0, 41, 48
3, 27858, Control_c, 0, 64, 0
3, 28115, Control_c, 0, 64, 127
3, 28320, Note_on_c, 0, 41, 0
3, 28320, Note_on_c, 0, 53, 0
3, 28320, Note_on_c, 0, 42, 61
3, 28320, Note_on_c, 0, 30, 51
3, 28339, Control_c, 0, 64, 0
3, 28571, Control_c, 0, 64, 127
3, 28800, Note_on_c, 0, 30, 0
3, 28800, Note_on_c, 0, 42, 0
3, 28800, Note_on_c, 0, 42, 50
3, 28800, Note_on_c, 0, 54, 59
3, 28807, Control_c, 0, 64, 0
3, 29075, Control_c, 0, 64, 127
3, 29280, Note_on_c, 0, 54, 0
3, 29280, Note_on_c, 0, 42, 0
3, 29280, Note_on_c, 0, 29, 46
3, 29280, Note_on_c, 0, 41, 55
3, 29299, Control_c, 0, 64, 0
3, 29532, Control_c, 0, 64, 127
3, 29760, Note_on_c, 0, 41, 0
3, 29760, Note_on_c, 0, 29, 0
3, 29760, Note_on_c, 0, 41, 39
3, 29760, Note_on_c, 0, 48, 47
3, 29779, Control_c, 0, 64, 0
3, 30012, Control_c, 0, 64, 127
3, 30240, Note_on_c, 0, 41, 0
3, 30240, Note_on_c, 0, 42, 35
3, 30246, Control_c, 0, 64, 0
3, 30446, Control_c, 0, 64, 127
3, 30720, Note_on_c, 0, 42, 0
3, 30720, Note_on_c, 0, 48, 0
3, 30720, Note_on_c, 0, 43, 41
3, 30720, Note_on_c, 0, 47, 41
3, 30739, Control_c, 0, 64, 0
3, 30926, Control_c, 0, 64, 127
3, 31200, Note_on_c, 0, 43, 0
3, 31200, Note_on_c, 0, 40, 42
3, 31218, Control_c, 0, 64, 0
3, 31474, Control_c, 0, 64, 127
3, 31680, Note_on_c, 0, 40, 0
3, 31680, Note_on_c, 0, 47, 0
3, 31680, Note_on_c, 0, 47, 39
3, 31680, Note_on_c, 0, 35, 33
3, 31696, Control_c, 0, 64, 0
3, 31740, Control_c, 0, 64, 127
3, 32040, Note_on_c, 0, 35, 0
3, 32040, Note_on_c, 0, 47, 0
3, 32040, Note_on_c, 0, 28, 36
3, 32045, Control_c, 0, 64, 0
3, 32100, Note_on_c, 0, 40, 41
3, 32132, Control_c, 0, 64, 127
3, 32160, Note_on_c, 0, 47, 36
3, 33120, Note_on_c, 0, 28, 0
3, 33600, Note_on_c, 0, 47, 0
3, 33600, Note_on_c, 0, 40, 0
3, 33600, Note_on_c, 0, 51, 26
3, 33600, Note_on_c, 0, 39, 26
3, 33600, Note_on_c, 0, 47, 26
3, 33620, Control_c, 0, 64, 0
3, 34240, Control_c, 0, 64, 127
3, 35520, Note_on_c, 0, 47, 0
3, 35520, Note_on_c, 0, 39, 0
3, 35520, Note_on_c, 0, 51, 0
3, 35520, Control_c, 0, 64, 0
3, 35626, Control_c, 0, 64, 127
3, 36000, Note_on_c, 0, 63, 41
3, 36007, Control_c, 0, 64, 0
3, 36078, Control_c, 0, 64, 127
3, 36160, Note_on_c, 0, 63, 0
3, 36160, Note_on_c, 0, 59, 27
3, 36320, Note_on_c, 0, 59, 0
3, 36320, Note_on_c, 0, 56, 33
3, 36480, Note_on_c, 0, 56, 0
3, 36488, Control_c, 0, 64, 0
3, 36551, Control_c, 0, 64, 127
3, 36960, Note_on_c, 0, 59, 40
3, 36974, Control_c, 0, 64, 0
3, 37073, Control_c, 0, 64, 127
3, 37120, Note_on_c, 0, 59, 0
3, 37120, Note_on_c, 0, 56, 28
3, 37280, Note_on_c, 0, 56, 0
3, 37280, Note_on_c, 0, 52, 34
3, 37440, Note_on_c, 0, 52, 0
3, 37446, Control_c, 0, 64, 0
3, 37546, Control_c, 0, 64, 127
3, 37920, Note_on_c, 0, 56, 44
3, 37928, Control_c, 0, 64, 0
3, 38019, Control_c, 0, 64, 127
3, 38080, Note_on_c, 0, 56, 0
3, 38080, Note_on_c, 0, 52, 30
3, 38240, Note_on_c, 0, 52, 0
3, 38240, Note_on_c, 0, 49, 35
3, 38400, Note_on_c, 0, 49, 0
3, 38407, Control_c, 0, 64, 0
3, 38492, Control_c, 0, 64, 127
3, 38880, Note_on_c, 0, 56, 44
3, 38889, Control_c, 0, 64, 0
3, 38943, Control_c, 0, 64, 127
3, 39040, Note_on_c, 0, 56, 0
3, 39040, Note_on_c, 0, 52, 33
3, 39200, Note_on_c, 0, 52, 0
3, 39200, Note_on_c, 0, 49, 35
3, 39360, Note_on_c, 0, 49, 0
3, 39377, Control_c, 0, 64, 0
3, 39423, Control_c, 0, 64, 127
3, 39840, Note_on_c, 0, 58, 48
3, 39859, Control_c, 0, 64, 0
3, 39931, Control_c, 0, 64, 127
3, 40000, Note_on_c, 0, 58, 0
3, 40000, Note_on_c, 0, 55, 40
3, 40160, Note_on_c, 0, 55, 0
3, 40160, Note_on_c, 0, 51, 36
3, 40320, Note_on_c, 0, 51, 0
3, 40330, Control_c, 0, 64, 0
3, 40377, Control_c, 0, 64, 127
3, 40800, Note_on_c, 0, 61, 40
